packet_forwarding_rate,packet_drop_ratio,residual_energy,neighbor_count,route_change_frequency,signal_strength_variation,transmission_interval,label,attack_type
0.20532452091150827,0.6861953674508406,50.12,6,0.08207889611168331,3.6069580438672055,319.9,3,Selective Forwarding
0.3811785549823362,0.48615435620489345,30.08,6,0.655747546206416,12.91807015921976,14.6,5,DoS
0.7926530741024171,0.439410545964828,68.89,18,0.1291526001086642,1.822441879351902,283.7,1,Sinkhole
0.24677875545870143,0.7039461311982095,33.96,7,0.4316290187246971,11.538265706562044,8.4,5,DoS
0.7038697254843294,0.1483099193661564,69.82,4,0.3366930453931948,7.017048080766313,59.3,6,Node Compromise
0.9286766003957055,0.24613441873039285,35.76,27,0.08160817437183938,11.29109986963549,241.7,2,Sybil
0.6521033084631032,0.2,69.46,18,0.08783728257775876,2.5550018942956836,221.7,1,Sinkhole
0.7078882515297852,0.7270692321719124,49.42,2,0.5157998815768986,5.09146022713817,34.9,6,Node Compromise
0.26540858569315506,0.593010928178167,55.5,8,0.08162469290055688,4.803826773856342,302.9,3,Selective Forwarding
0.27026629200937297,0.35,44.18,5,0.06762436283070858,3.669235315991344,236.8,3,Selective Forwarding
0.8689710002649604,0.34444223321031253,53.84,18,0.45793929646636655,11.386442216797708,39.8,4,Hello Flood
0.8605618472838575,0.09087927919410024,58.52,8,0.03428681664376294,4.466202819625682,324.8,0,Normal
0.22714590602663842,0.25824506647126894,47.64,8,0.5425386521697781,12.42929575697946,398.6,6,Node Compromise
0.6842078199016708,0.28713684758555036,44.89,23,0.4907290179840179,9.08490700543122,39.5,4,Hello Flood
0.3189864583544153,0.7298211332208528,15.73,8,0.7885311084707551,5.626489154379666,24.3,5,DoS
0.5892893314237049,0.47588384566631425,70.87,16,0.049984987666940844,3.676860169771813,378.5,1,Sinkhole
0.4199065574913604,0.37722717980505827,19.49,4,0.18395505504491344,4.944508976410866,320.3,6,Node Compromise
1.0,0.05942231671609398,82.98,5,0.07178295084339004,1.7205032040861021,214.7,0,Normal
0.8421013302460553,0.2191726957247167,73.12,24,0.027402782389394406,9.320942737163112,327.4,2,Sybil
0.5134093394873006,0.36176840858876014,59.36,13,0.08972070245392773,2.3579554194536927,274.7,1,Sinkhole
0.40278775185380367,0.4881949443183738,65.08,13,0.01,4.205048804990819,342.2,1,Sinkhole
0.35226674306746353,0.2,54.42,17,0.07135311106712137,3.60662971219458,282.0,1,Sinkhole
0.9853000870853412,0.07450327601602373,40.19,3,0.11363430207901001,4.232863743309009,240.8,0,Normal
0.8433069297541932,0.017489035179258185,28.73,6,0.023299377507091913,3.9698044873917455,423.7,0,Normal
0.5812028607104522,0.6373046132249041,17.78,4,0.7811047240682134,8.902100128323077,18.8,5,DoS
0.4914133463245064,0.3883913133163054,70.63,10,0.16971861831138493,9.13398319570047,150.4,6,Node Compromise
0.906109025760258,0.23311267285912535,50.1,33,0.16460274468849143,8.308083075378864,334.1,2,Sybil
0.8622695882025304,0.5297097310755795,52.49,2,0.5525477095381313,12.11187701092539,448.0,6,Node Compromise
0.4989692157751746,0.7215236621828577,45.08,9,0.3654731804836735,2.3214167366281195,411.0,6,Node Compromise
0.3318224827580618,0.7572594551676802,21.23,4,0.4548280255282392,14.083660447919643,19.1,5,DoS
0.8410551635058297,0.24435130681389067,71.55,24,0.07464084421994663,7.381648900115842,475.0,2,Sybil
0.341702020696669,0.4,27.92,4,0.33090733817999973,9.972828822973574,20.4,5,DoS
0.817595196094904,0.12426688705815292,32.99,21,0.609222250093894,11.154115190865769,55.4,4,Hello Flood
0.5658306959143555,0.23517659107317096,72.66,21,0.15884132193246586,8.534772523736656,306.4,2,Sybil
0.938437539204125,0.0700497805432399,60.78,4,0.04915750774687904,3.010982892582401,262.1,0,Normal
0.5815170124747544,0.20727678349444206,46.82,7,0.07467419717868345,11.060618763782287,241.9,6,Node Compromise
0.5235337190610323,0.6091767041029852,74.69,13,0.35407960314144693,10.51383260417865,400.2,6,Node Compromise
0.7426580059352758,0.4301678435973076,38.06,17,0.14857258719937266,5.31524634409608,288.3,1,Sinkhole
0.441167561788492,0.5762907615359005,58.79,12,0.08029539896521304,2.4484633448594524,348.9,1,Sinkhole
0.676703523004346,0.7572617265970981,54.52,11,0.33900630636639334,1.5,183.6,6,Node Compromise
0.45724774150878544,0.6055811710481434,36.34,4,0.405803636180355,10.614022728165711,490.8,6,Node Compromise
0.2929125090127418,0.6569476953422176,91.49,6,0.281530925961137,2.8618926038371457,160.0,6,Node Compromise
0.46008514926001076,0.6460314422500383,63.29,6,0.0582137608100934,4.385377552899125,296.7,3,Selective Forwarding
0.45053498046396745,0.4754536441357469,55.96,17,0.1296654905159496,5.355738532914277,279.5,1,Sinkhole
0.20313811620401542,0.6072789753312182,22.69,4,0.6429805305750907,6.69275645911571,17.7,5,DoS
0.8202668184945079,0.23841431375922825,43.27,19,0.502061473409956,15.500403158373414,31.6,4,Hello Flood
0.4233479462853155,0.37086027645920766,73.46,14,0.0882142272900583,4.167938862166567,311.1,1,Sinkhole
0.9314114165069453,0.09383536600160987,67.86,6,0.05702895081130693,2.629289615526895,264.5,0,Normal
0.655232586169665,0.3343548646084262,58.07,16,0.4785568415432917,14.79942909120344,24.4,4,Hello Flood
0.5152883272477494,0.7559152788431612,64.09,6,0.15079954775085197,2.9498094248055233,199.5,3,Selective Forwarding
0.6570524977937481,0.20057151100304704,48.86,17,0.39704809634321947,12.616769369745684,34.8,4,Hello Flood
0.2833706884567582,0.12528985058592768,47.86,1,0.40040592964700394,8.618399321265228,495.4,6,Node Compromise
0.7778639760313817,0.3266875264621876,44.92,17,0.4127585445407512,15.974782825515057,33.0,4,Hello Flood
0.720143278767893,0.18087296208174536,44.67,16,0.40229311354260894,9.11043633738,17.4,4,Hello Flood
0.5620718218468448,0.7643909867620147,84.0,7,0.021587609611591084,3.4519876482482714,298.4,3,Selective Forwarding
0.23807933236350248,0.5062438986494876,24.69,8,0.42903753794421284,8.797922485953784,24.1,5,DoS
0.814109538216214,0.3274001306937837,59.37,24,0.11068169976521429,10.463134773148724,195.7,2,Sybil
0.8718954441829186,0.05103835622555767,33.49,7,0.050483882458280116,2.967525676082545,356.2,0,Normal
0.5531154536120206,0.5207820295578327,76.23,12,0.07172911345792424,3.967437310168446,278.7,1,Sinkhole
0.16254934619829164,0.5347613551601725,33.63,10,0.40808628900170596,7.014308492230754,119.3,6,Node Compromise
0.2909513006395299,0.6404510657887902,38.18,5,0.7281043266104348,7.087695235481433,18.1,5,DoS
0.8228321113492513,0.547069093881766,21.02,7,0.36835980375822486,7.571863509607305,44.0,6,Node Compromise
0.38847264065860154,0.486639394481843,58.95,15,0.10339310548238452,6.171569474911105,328.6,1,Sinkhole
0.4776777327757443,0.12878269999583944,56.33,4,0.4493884642456711,8.10006736654395,487.8,6,Node Compromise
0.7914905029575084,0.19152145600089707,65.04,35,0.12749138492678472,9.149361748622056,342.2,2,Sybil
0.8137237128967625,0.2026888229529262,55.42,31,0.08878106077133019,7.1567824803951074,302.0,2,Sybil
0.6678428787800454,0.16176328699459472,51.36,27,0.0699183098420213,5.5579755909621875,194.7,2,Sybil
0.17024680982428864,0.2236095081478447,76.43,9,0.6144804627489118,5.615411026329021,213.4,6,Node Compromise
0.206948840322815,0.5557269301689086,63.27,10,0.0676681375515448,4.647580464698301,407.5,3,Selective Forwarding
0.3029817919865197,0.5243416636913067,48.32,6,0.37706062168757437,9.54321923105192,280.3,6,Node Compromise
0.8163880769076041,0.24498398757809095,68.34,32,0.11430647238023593,7.973138573978263,356.4,2,Sybil
0.8342375888156445,0.5701897054945964,35.7,9,0.5575717623283414,8.23993720448515,105.6,6,Node Compromise
0.19957610912584284,0.7355884935968765,21.68,7,0.548902868191182,9.712994881234444,10.2,5,DoS
0.3363829995246412,0.6221454119010082,48.61,6,0.08396793261177715,3.5285817695494446,363.5,3,Selective Forwarding
0.8717441618883814,0.0,42.19,9,0.03435384065640851,1.991691113725738,296.9,0,Normal
0.5155241147754024,0.6272764277108337,65.34,5,0.03515218813217528,3.3711070917572354,275.0,3,Selective Forwarding
0.4588158489586102,0.37537968112747144,65.8,8,0.043532548946870524,4.193563492880853,271.4,1,Sinkhole
0.17220879831089858,0.8302848091966041,16.46,10,0.5159309031456789,8.058391617362734,14.3,5,DoS
0.8163218100753705,0.706256633238046,67.68,4,0.1835411891305101,5.84019229829628,245.2,6,Node Compromise
0.5883464808068034,0.43411851919710165,70.78,13,0.054118094423650925,5.0274318349825124,263.2,1,Sinkhole
0.4958267154767723,0.8094035682684195,58.15,6,0.035125690915014995,3.011811937963625,272.4,3,Selective Forwarding
0.3179595762201052,0.7503532311740044,21.31,8,0.8,10.567219303628814,11.5,5,DoS
0.34795153539402934,0.4550607230430763,75.93,5,0.07388897998638391,4.664995273929518,317.4,3,Selective Forwarding
0.6721196171524209,0.14888287659481894,27.31,18,0.5088222927312935,10.724144384585173,29.3,4,Hello Flood
0.9399887113361719,0.05724979159462514,74.6,8,0.0,1.086220265171074,420.8,0,Normal
0.1443326485966323,0.753586745946492,65.27,6,0.3097973375111519,5.245728518565153,243.7,6,Node Compromise
0.5342479044056532,0.8374407316640926,27.3,8,0.27252094084302564,5.145681566011564,12.4,5,DoS
0.8706571460785881,0.1114626695258986,64.53,5,0.0,3.1138751941420124,358.0,0,Normal
0.9568757784233544,0.031172373906892415,67.79,3,0.07315622877109486,3.20470668602053,363.2,0,Normal
0.9089137183913362,0.0843764041415096,64.21,37,0.14652815615658238,7.758702992262875,363.6,2,Sybil
0.6886397168385123,0.216045531085348,58.16,36,0.05607950299801881,5.444391664643504,219.9,2,Sybil
0.3876888606704449,0.45131751562185046,38.12,6,0.038970747357372666,2.886795060100669,214.2,3,Selective Forwarding
0.42716226859601314,0.35180759532978506,70.06,11,0.057427470489550325,5.166032594106794,336.5,1,Sinkhole
0.438870635157941,0.41348277966122493,72.87,18,0.01,4.7365819072131785,276.2,1,Sinkhole
0.44373031497664106,0.6141653017696072,67.36,6,0.03729263327086521,1.833328064184609,303.6,3,Selective Forwarding
0.7890474643312215,0.30328545522488454,63.58,16,0.5562669139599699,8.602038702703965,29.5,4,Hello Flood
0.7987605723648884,0.31306229446570294,31.31,20,0.5520821661446893,11.876332643411034,23.5,4,Hello Flood
0.9003129413887714,0.09764828321447788,52.63,5,0.02907328380211076,2.462903010433887,363.1,0,Normal
0.98,0.2506560347767448,59.2,22,0.1435427247206762,13.629768625491138,325.0,2,Sybil
0.6074136712168712,0.14922493546794457,42.54,20,0.6718714464517399,8.717571235109054,40.2,4,Hello Flood
0.5231871137781972,0.7290732386638253,12.46,8,0.8,10.317952026929934,11.3,5,DoS
0.38079033873194623,0.659598091061244,40.2,6,0.07248454671822589,2.790507130902221,203.5,3,Selective Forwarding
0.7821661923614921,0.23141398444312491,54.82,3,0.23027388113686198,5.542857570025842,247.1,6,Node Compromise
0.9138065520492153,0.20461761604093895,52.33,20,0.25,10.735500540112367,25.1,4,Hello Flood
0.32398718314923025,0.42914721981264825,84.3,11,0.31057021782769656,6.408054224032131,97.4,6,Node Compromise
0.8511758551070973,0.32483463597849116,55.78,8,0.21181725696928771,3.7464914458227216,336.6,6,Node Compromise
0.2168431446356788,0.7209042121120672,55.27,8,0.34098029282457887,5.376152072505437,326.5,6,Node Compromise
1.0,0.06432588011800386,58.42,3,0.06623392514654122,2.7054312453383886,416.5,0,Normal
0.9439700151027628,0.13389502073431214,48.04,11,0.5489696047904942,8.482002872199555,48.6,4,Hello Flood
0.7547131314620865,0.18476705943919638,57.86,31,0.1378271189147725,7.687253197920545,284.9,2,Sybil
0.4994198158971822,0.8605610862652098,29.72,3,0.5643557798927039,10.528819872455166,30.3,5,DoS
0.7867425845867815,0.4060182639877864,38.42,12,0.34513626505745854,13.093273149503537,41.4,4,Hello Flood
0.49135809172444456,0.6833714685180587,59.59,18,0.12528205468842715,3.414453513100503,196.2,1,Sinkhole
0.4966649279797247,0.7092794460729925,46.23,6,0.25306409129174773,9.221415614686862,151.4,6,Node Compromise
0.6762489863228491,0.4928055166843143,73.46,14,0.012540931752394291,3.603451459729899,311.6,1,Sinkhole
0.8019184581186122,0.23142710122595672,47.57,26,0.41724334079817516,16.938558027337713,39.0,4,Hello Flood
0.5164307781116942,0.5856477930985811,20.83,6,0.32718484697758005,11.107222109898604,180.6,6,Node Compromise
0.6008619094691096,0.6852424869239622,78.48,2,0.05770041240459586,4.466758832116485,321.2,3,Selective Forwarding
0.9316084944813129,0.07220042708913006,71.94,5,0.0541461538805984,2.4664804743171205,319.8,0,Normal
0.3819802108897306,0.5782733725788505,74.28,5,0.07157107457905691,4.594908364584832,277.5,3,Selective Forwarding
0.7254802529178538,0.24745755045632883,66.72,35,0.16964194393481472,7.5027686577873345,242.8,2,Sybil
0.8094187554092281,0.3335533311100591,47.52,19,0.3933008555495399,5.633438356465522,32.0,4,Hello Flood
0.613117028771124,0.5097103326027376,60.23,7,0.011791240543363286,2.0389656828100793,151.3,3,Selective Forwarding
0.3789931126325398,0.8594082794862462,24.04,5,0.5169377101247004,11.934053703909186,5.0,5,DoS
0.3178584918628957,0.6676181752377349,48.86,5,0.03976179579039314,5.605275096860664,335.3,3,Selective Forwarding
0.36329927060020784,0.4324663162086546,80.2,13,0.06353295550643753,6.512027000112092,320.4,1,Sinkhole
0.47985026717429036,0.5733049714175439,69.87,7,0.6022340331261085,6.674083977266468,35.7,6,Node Compromise
0.7409754414510411,0.33360875350114516,55.11,19,0.29059249260291703,11.479921538678592,24.9,4,Hello Flood
0.32203309972684135,0.5770781601687842,14.11,8,0.6089853110913931,10.725638903194184,23.5,5,DoS
0.5057740605387184,0.4244611080587928,56.63,5,0.3662950971945723,6.889640296190676,462.2,6,Node Compromise
0.3883178901129351,0.5096851709947688,60.18,4,0.08077392360829996,2.4779731363520314,294.3,3,Selective Forwarding
0.14500441631751193,0.808094950898684,23.92,5,0.6675111163904552,14.216241458683118,12.6,5,DoS
0.8774231405407117,0.04092140721588661,64.93,4,0.09133208708824234,3.221982777676271,305.4,0,Normal
0.281323438345227,0.6319858705145465,78.32,3,0.011504034776875463,2.0146789519935435,226.4,3,Selective Forwarding
0.5956135428549711,0.5763002755598712,76.31,5,0.09253011020758334,4.049892526562027,309.7,3,Selective Forwarding
0.3878771762386718,0.8049632860039097,19.99,7,0.6190670719971552,4.309737188909861,29.8,5,DoS
0.8082722639572762,0.7012540939543376,26.04,4,0.3001435037251756,6.454651343304178,201.2,6,Node Compromise
0.8893951600470096,0.06845770300905685,67.1,5,0.02171960256405979,4.640354093898311,350.1,0,Normal
0.39617547249741775,0.5309238658839371,45.51,2,0.09232321086758771,3.774463538808545,274.0,3,Selective Forwarding
0.6049215643856171,0.48706646622992256,62.28,7,0.04917902324468581,2.598814349390296,290.4,3,Selective Forwarding
0.8647860817486507,0.19523995773706107,43.28,25,0.1839474834817732,4.991701676573807,308.9,2,Sybil
0.7634591729452379,0.30512454535790484,42.98,18,0.48835619409178244,11.185223130606646,30.7,4,Hello Flood
0.1296188990726681,0.32762563106329623,65.17,4,0.16518059098434718,8.255542790984665,252.6,6,Node Compromise
0.5315079406915798,0.4568822909537299,76.45,1,0.4219802722011177,4.650080432953407,455.7,6,Node Compromise
0.3630220628347296,0.8376565577894575,24.17,9,0.6506703465165807,5.488108649252193,22.4,5,DoS
0.5505169170811792,0.5047214618530954,55.55,8,0.08674990380912759,5.482506611817279,190.4,1,Sinkhole
0.6034785167898488,0.7769264830363838,39.45,6,0.07305016133410204,5.38052972606774,338.1,3,Selective Forwarding
0.44040291624803296,0.6827999317533305,14.15,12,0.5827794808648292,5.8056439358640155,10.0,5,DoS
0.9291617218610954,0.07372405163536967,55.26,5,0.046345843278399995,1.2435232792536859,241.1,0,Normal
0.8566401352659245,0.3099576972792333,52.08,31,0.07282518151246212,10.386274889052537,493.3,2,Sybil
0.6443820101598197,0.6262516493585498,53.6,13,0.0891782589777865,5.957515733269637,324.3,1,Sinkhole
0.8756157493731778,0.23333929335137737,39.51,19,0.45732790726614525,15.631051297478834,10.2,4,Hello Flood
0.3681479432553786,0.8039826065010359,31.86,6,0.44263618698712565,13.311619273976248,10.3,5,DoS
0.4279850821680287,0.39924854088965495,67.6,4,0.021076829056817063,1.5,334.6,3,Selective Forwarding
0.11697168865877883,0.3065319251231511,12.66,7,0.19958844662359226,3.133034645300362,199.7,6,Node Compromise
0.9002697438570205,0.021090846668935882,46.1,9,0.050422162486205145,3.145630314343885,287.6,0,Normal
0.3585458423583365,0.6024771954277163,24.24,8,0.752533574419639,9.738956916943474,15.1,5,DoS
0.6798699775818107,0.2074615362969066,52.62,18,0.5532220260554865,8.450981393037022,33.3,4,Hello Flood
0.7916670779534352,0.06173793979799705,28.06,5,0.03720185050822702,2.4837024031384916,333.2,0,Normal
0.6609639036123751,0.35407962428100315,55.11,9,0.06051536758409491,4.643204826750865,393.0,1,Sinkhole
0.9110194293084272,0.06169075115960007,77.74,5,0.03661791864623499,2.439551190205627,323.9,0,Normal
0.9309998341985883,0.05806740343035803,48.75,7,0.025726220451768807,4.537357551897802,341.3,0,Normal
0.9245292453450873,0.01907558839186539,66.3,6,0.05272400070830144,3.835376993902231,281.6,0,Normal
0.5838170258420263,0.34740182629099425,57.66,11,0.01,1.5,290.8,1,Sinkhole
0.7638671283250763,0.2390886578228286,33.71,19,0.25,7.93952528558094,31.9,4,Hello Flood
0.9173562343755604,0.2614786989872479,53.93,22,0.13074380868051996,4.362006451367542,277.7,2,Sybil
0.65,0.5836978863422925,56.86,4,0.01,4.080851426267512,380.1,3,Selective Forwarding
0.4992520526067536,0.5527140661679323,46.84,5,0.06389793386984999,2.2721498694865865,202.3,3,Selective Forwarding
0.2791518628926606,0.7198579763615292,75.16,6,0.42491217998772374,5.409565271334098,205.5,6,Node Compromise
0.2990291912092297,0.7111929698457017,48.72,5,0.0649447089211792,5.505462505389322,325.5,3,Selective Forwarding
0.6117999421485872,0.6717545651614057,54.88,1,0.5700452746965701,13.10966541853908,59.6,6,Node Compromise
0.8134738043517554,0.19472815697528925,68.17,22,0.14113441456544257,9.772023788305301,363.7,2,Sybil
0.22574053254396603,0.9,47.77,6,0.06489754879614618,4.072541061118402,371.9,3,Selective Forwarding
0.8908916935121435,0.1847255886993016,59.09,14,0.4427476408212259,12.024411042323456,27.2,4,Hello Flood
0.38912565410656497,0.766839778442237,73.36,5,0.06141165662710573,4.029449156249622,341.6,3,Selective Forwarding
0.5609831727086634,0.3267323283974809,62.65,14,0.0463415938762141,6.334024490424966,266.9,1,Sinkhole
0.3872918117173293,0.565130575383069,90.0,3,0.10021161999080155,4.09704905656202,256.0,3,Selective Forwarding
0.6041289403692421,0.20749814544380152,45.02,17,0.5697263821329643,13.893960866321809,31.5,4,Hello Flood
0.7497731270497926,0.75,58.86,8,0.01,4.533064316005144,276.8,1,Sinkhole
